date,actual,persistence,best_model,valid_actual,valid_proba
2025-09-02,11.958333333333334,10.6125,14.04,0,0.0
2025-09-03,14.6875,11.958333333333334,12.66,0,0.0
2025-09-04,15.191666666666668,14.6875,12.9,0,0.0
2025-09-05,17.416666666666668,15.191666666666668,13.59,0,0.0
2025-09-06,12.3125,17.416666666666668,17.54,0,0.0
2025-09-07,5.466666666666666,12.3125,11.31,0,0.0
2025-09-08,6.5125,5.466666666666666,7.26,0,0.0
2025-09-09,5.816666666666666,6.5125,8.02,0,0.0
2025-09-10,8.466666666666667,5.816666666666666,8.23,0,0.0
2025-09-11,26.7875,8.466666666666667,14.35,0,0.0
2025-09-12,28.383333333333336,26.7875,33.78,0,0.0
2025-09-13,18.47083333333333,28.383333333333336,32.64,0,0.0
2025-09-14,11.408333333333331,18.47083333333333,19.43,0,0.0
2025-09-15,12.616666666666667,11.408333333333331,15.0,0,0.0
2025-09-16,10.575,12.616666666666667,16.38,0,0.0
2025-09-17,9.7,10.575,14.88,0,0.0
2025-09-18,5.7875000000000005,9.7,16.87,0,0.0
2025-09-19,3.904166666666667,5.7875000000000005,9.76,0,0.0
2025-09-20,9.4125,3.904166666666667,8.25,0,0.0
2025-09-21,16.345833333333335,9.4125,19.97,0,0.0
2025-09-22,6.641666666666667,16.345833333333335,20.37,0,0.0
2025-09-23,4.308333333333334,6.641666666666667,12.16,0,0.0
2025-09-24,5.379166666666666,4.308333333333334,11.32,0,0.0
2025-09-25,7.629166666666666,5.379166666666666,13.22,0,0.0
2025-09-26,12.216666666666669,7.629166666666666,14.76,0,0.0
2025-09-27,14.095833333333331,12.216666666666669,22.23,0,0.0
2025-09-28,8.75,14.095833333333331,20.36,0,0.0
2025-09-29,4.345833333333333,8.75,15.29,0,0.0
2025-09-30,8.5875,4.345833333333333,9.5,0,0.0
2025-10-01,32.18333333333333,8.5875,21.06,0,0.109
2025-10-02,32.5625,32.18333333333333,34.14,0,0.0
2025-10-03,10.625,32.5625,30.9,0,0.0
2025-10-04,10.6375,10.625,18.52,0,0.0
2025-10-05,13.0375,10.6375,22.56,0,0.0
2025-10-06,15.245833333333332,13.0375,19.58,0,0.0
2025-10-07,12.208333333333334,15.245833333333332,18.4,0,0.0
2025-10-08,21.945833333333336,12.208333333333334,18.7,0,0.0
2025-10-09,34.1625,21.945833333333336,30.08,0,0.0
2025-10-10,27.141666666666666,34.1625,43.25,0,0.0
2025-10-11,31.02083333333333,27.141666666666666,30.7,0,0.0
2025-10-12,32.425000000000004,31.02083333333333,28.21,0,0.0
2025-10-13,24.195833333333336,32.425000000000004,30.13,0,0.0
2025-10-14,20.741666666666667,24.195833333333336,27.8,0,0.0
2025-10-15,36.49166666666667,20.741666666666667,20.63,0,0.0
2025-10-16,21.84166666666667,36.49166666666667,42.89,0,0.0
2025-10-17,24.808333333333334,21.84166666666667,23.81,0,0.0
2025-10-18,28.179166666666664,24.808333333333334,27.28,0,0.0
2025-10-19,21.77916666666667,28.179166666666664,32.2,0,0.0
2025-10-20,29.008333333333336,21.77916666666667,23.73,0,0.0
2025-10-21,30.65416666666667,29.008333333333336,32.41,0,0.001
2025-10-22,21.0,30.65416666666667,33.72,0,0.0
2025-10-23,25.829166666666666,21.0,20.21,0,0.0
2025-10-24,24.725,25.829166666666666,34.47,0,0.0
2025-10-25,25.729166666666668,24.725,28.96,0,0.0
2025-10-26,29.325,25.729166666666668,30.05,0,0.0
2025-10-27,31.683333333333334,29.325,32.22,0,0.0
2025-10-28,31.14583333333333,31.683333333333334,31.86,0,0.0
2025-10-29,29.8375,31.14583333333333,30.76,0,0.0
2025-10-30,26.1125,29.8375,29.66,0,0.0
2025-10-31,13.8625,26.1125,31.15,0,0.0
2025-11-01,12.933333333333332,13.8625,24.41,0,0.0
2025-11-02,26.929166666666664,12.933333333333332,19.81,0,0.0
2025-11-03,34.6875,26.929166666666664,34.57,0,0.0
2025-11-04,36.35833333333333,34.6875,41.25,0,0.0
2025-11-05,42.88333333333333,36.35833333333333,43.14,0,0.0
2025-11-06,34.608333333333334,42.88333333333333,39.52,0,0.0
2025-11-07,22.4875,34.608333333333334,40.21,0,0.0
2025-11-08,28.83333333333333,22.4875,25.31,0,0.0
2025-11-09,26.0625,28.83333333333333,29.73,0,0.0
2025-11-10,42.94166666666666,26.0625,29.98,0,0.0
2025-11-11,38.141666666666666,42.94166666666666,36.43,0,0.0
2025-11-12,27.7375,38.141666666666666,32.3,0,0.0
2025-11-13,23.52083333333333,27.7375,31.31,0,0.0
2025-11-14,21.191666666666663,23.52083333333333,25.12,1,0.985
2025-11-15,23.4875,21.191666666666663,21.94,1,0.998
2025-11-16,19.58333333333333,23.4875,28.01,0,0.0
2025-11-17,15.875,19.58333333333333,22.02,0,0.0
2025-11-18,15.920833333333334,15.875,20.95,0,0.0
2025-11-19,17.041666666666668,15.920833333333334,23.45,0,0.0
2025-11-20,24.2375,17.041666666666668,21.76,0,0.0
2025-11-21,24.5625,24.2375,29.99,1,0.941
2025-11-22,28.229166666666668,24.5625,30.26,1,0.999
2025-11-23,24.89583333333333,28.229166666666668,29.83,0,0.0
2025-11-24,28.05,24.89583333333333,27.6,0,0.0
2025-11-25,32.079166666666666,28.05,29.54,0,0.21
2025-11-26,25.729166666666668,32.079166666666666,31.35,0,0.0
2025-11-27,28.95,25.729166666666668,28.53,0,0.0
2025-11-28,30.262500000000003,28.95,30.49,1,0.976
2025-11-29,38.65,30.262500000000003,31.33,1,0.998
2025-11-30,44.32916666666667,38.65,42.95,1,0.995
2025-12-01,39.2625,44.32916666666667,44.22,1,0.888
2025-12-02,38.75,39.2625,41.3,1,0.986
2025-12-03,19.229166666666668,38.75,31.16,1,0.999
2025-12-04,21.4125,19.229166666666668,19.96,0,0.0
2025-12-05,33.395833333333336,21.4125,25.19,0,0.0
2025-12-06,31.695833333333336,33.395833333333336,45.98,0,0.0
2025-12-07,20.7375,31.695833333333336,31.34,0,0.0
2025-12-08,24.1875,20.7375,22.9,0,0.0
2025-12-09,28.8125,24.1875,29.55,1,0.997
2025-12-10,24.016666666666666,28.8125,30.96,0,0.0
2025-12-11,25.570833333333336,24.016666666666666,28.19,0,0.0
2025-12-12,27.25,25.570833333333336,30.71,0,0.0
2025-12-13,23.7625,27.25,29.83,0,0.0
2025-12-14,22.758333333333336,23.7625,26.89,1,0.994
2025-12-15,31.72083333333333,22.758333333333336,26.46,1,0.996
2025-12-16,24.416666666666668,31.72083333333333,33.34,1,0.996
2025-12-17,23.254166666666663,24.416666666666668,25.81,1,0.997
2025-12-18,34.77916666666667,23.254166666666663,25.83,0,0.041
2025-12-19,43.26666666666667,34.77916666666667,43.13,1,0.993
2025-12-20,27.391666666666666,43.26666666666667,38.55,1,0.994
2025-12-21,28.67083333333333,27.391666666666666,28.68,1,0.955
2025-12-22,42.8375,28.67083333333333,29.3,0,0.704
2025-12-23,48.0125,42.8375,34.48,0,0.019
2025-12-24,33.94166666666667,48.0125,49.15,0,0.0
2025-12-25,19.20416666666667,33.94166666666667,31.44,0,0.012
2025-12-26,17.875,19.20416666666667,21.48,0,0.502
2025-12-27,24.96666666666667,17.875,23.88,1,0.362
2025-12-28,29.22083333333333,24.96666666666667,27.34,1,1.0
2025-12-29,45.25833333333333,29.22083333333333,29.51,1,1.0
2025-12-30,51.61666666666667,45.25833333333333,42.84,0,0.946
2025-12-31,48.80833333333334,51.61666666666667,62.72,0,0.915
2026-01-01,29.354166666666668,48.80833333333334,53.96,1,0.043
2026-01-02,23.73333333333333,29.354166666666668,30.48,0,0.0
2026-01-03,26.45,23.73333333333333,28.64,1,0.998
2026-01-04,30.42083333333333,26.45,31.06,1,0.999
2026-01-05,19.775,30.42083333333333,32.87,1,0.994
2026-01-06,16.783333333333335,19.775,25.32,1,1.0
2026-01-07,18.183333333333334,16.783333333333335,23.2,1,0.987
2026-01-08,30.47083333333333,18.183333333333334,24.63,1,0.998
2026-01-09,29.73333333333333,30.47083333333333,35.81,1,1.0
2026-01-10,27.28333333333333,29.73333333333333,30.66,1,0.924
2026-01-11,37.54166666666666,27.28333333333333,29.98,1,1.0
2026-01-12,48.4,37.54166666666666,46.74,1,0.996
2026-01-13,61.22916666666666,48.4,60.41,0,0.815
2026-01-14,36.12916666666667,61.22916666666666,69.89,0,0.0
2026-01-15,22.766666666666666,36.12916666666667,39.62,1,0.79
2026-01-16,26.525,22.766666666666666,25.64,1,0.02
2026-01-17,36.29166666666666,26.525,34.45,0,0.0
2026-01-18,38.5125,36.29166666666666,34.77,0,0.001
2026-01-19,28.683333333333334,38.5125,31.54,1,0.995
2026-01-20,33.275,28.683333333333334,28.98,0,0.0
2026-01-21,27.14583333333333,33.275,40.34,0,0.0
2026-01-22,25.2625,27.14583333333333,29.33,1,0.995
2026-01-23,32.99166666666667,25.2625,28.51,1,0.994
2026-01-24,42.05416666666667,32.99166666666667,36.07,1,0.977
2026-01-25,57.25416666666666,42.05416666666667,47.16,0,0.152
2026-01-26,53.425,57.25416666666666,71.63,1,0.272
2026-01-27,39.72083333333333,53.425,64.3,0,0.0
2026-01-28,46.99583333333334,39.72083333333333,44.4,0,0.0
2026-01-29,42.47916666666666,46.99583333333334,50.55,0,0.002
2026-01-30,41.85,42.47916666666666,36.74,0,0.0
2026-01-31,36.42083333333333,41.85,35.94,0,0.01
2026-02-01,27.0875,36.42083333333333,31.3,1,0.986
2026-02-02,24.0125,27.0875,27.47,1,0.999
2026-02-03,38.65,24.0125,26.37,0,0.1
2026-02-04,59.175,38.65,33.39,0,0.989
2026-02-05,20.241666666666667,59.175,58.36,1,0.078
2026-02-06,19.116666666666667,20.241666666666667,22.24,1,0.931
2026-02-07,18.916666666666668,19.116666666666667,21.3,0,0.0
2026-02-08,28.629166666666663,18.916666666666668,23.16,0,0.0
2026-02-09,52.0875,28.629166666666663,32.5,1,0.769
2026-02-10,51.54583333333333,52.0875,56.84,0,0.0
2026-02-11,46.0375,51.54583333333333,49.29,0,0.782
2026-02-12,24.058333333333334,46.0375,38.02,0,0.001
2026-02-13,23.7,24.058333333333334,25.28,1,0.935
2026-02-14,19.6375,23.7,26.12,0,0.001
2026-02-15,30.325,19.6375,18.34,1,0.999
2026-02-16,24.016666666666666,30.325,30.72,0,0.0
2026-02-17,33.829166666666666,24.016666666666666,26.7,0,0.0
2026-02-18,50.675,33.829166666666666,39.68,0,0.885
2026-02-19,46.208333333333336,50.675,48.4,0,0.001
2026-02-20,46.95,46.208333333333336,42.57,1,0.96
2026-02-21,24.97083333333333,46.95,39.86,0,0.002
2026-02-22,25.820833333333336,24.97083333333333,26.61,1,0.995
2026-02-23,18.779166666666665,25.820833333333336,24.47,1,0.371
2026-02-24,24.675,18.779166666666665,17.68,0,0.0
2026-02-25,34.645833333333336,24.675,27.51,0,0.001
2026-02-26,27.495833333333334,34.645833333333336,33.99,1,0.03
2026-02-27,10.8375,27.495833333333334,26.96,0,0.0
2026-02-28,16.666666666666668,10.8375,18.56,0,0.001
2026-03-01,20.6375,16.666666666666668,19.41,1,1.0
2026-03-02,29.379166666666663,20.6375,21.2,1,1.0
2026-03-03,30.275,29.379166666666663,31.9,1,1.0
2026-03-04,40.6625,30.275,31.48,1,1.0
2026-03-05,25.854166666666668,40.6625,34.64,1,0.991
2026-03-06,31.39583333333333,25.854166666666668,25.93,1,0.99
2026-03-07,29.366666666666664,31.39583333333333,30.71,1,0.977
2026-03-08,32.233333333333334,29.366666666666664,29.25,1,0.998
2026-03-09,26.35,32.233333333333334,33.08,1,0.998
2026-03-10,31.325,26.35,26.5,0,0.004
2026-03-11,40.65,31.325,33.2,0,0.818
2026-03-12,38.3625,40.65,52.57,1,0.436
2026-03-13,34.65416666666667,38.3625,47.98,0,0.002
2026-03-14,39.833333333333336,34.65416666666667,37.5,1,0.836
2026-03-15,35.454166666666666,39.833333333333336,39.14,1,0.902
2026-03-16,13.658333333333331,35.454166666666666,33.53,0,0.0
2026-03-17,14.941666666666668,13.658333333333331,17.13,1,0.997
2026-03-18,18.016666666666666,14.941666666666668,19.03,0,0.0
2026-03-19,18.604166666666668,18.016666666666666,20.94,0,0.0
2026-03-20,19.90833333333333,18.604166666666668,21.62,1,1.0
2026-03-21,20.916666666666668,19.90833333333333,20.28,0,0.002
2026-03-22,15.716666666666669,20.916666666666668,22.08,1,0.997
2026-03-23,15.616666666666667,15.716666666666669,18.25,0,0.0
2026-03-24,18.079166666666666,15.616666666666667,18.99,1,1.0
2026-03-25,23.375,18.079166666666666,19.44,1,1.0
2026-03-26,17.070833333333333,23.375,27.82,1,1.0
2026-03-27,21.95,17.070833333333333,18.14,1,1.0
2026-03-28,16.729166666666668,21.95,24.18,1,1.0
2026-03-29,14.0375,16.729166666666668,18.0,1,1.0
2026-03-30,14.391666666666666,14.0375,18.2,1,0.989
2026-03-31,22.383333333333336,14.391666666666666,19.4,1,0.164
2026-04-01,18.445833333333333,22.383333333333336,27.91,1,1.0
2026-04-02,15.3375,18.445833333333333,20.62,1,1.0
2026-04-03,24.7375,15.3375,17.68,1,0.921
2026-04-04,28.579166666666666,24.7375,26.13,1,1.0
2026-04-05,26.5,28.579166666666666,29.44,1,1.0
2026-04-06,27.4375,26.5,28.03,1,1.0
2026-04-07,20.120833333333334,27.4375,27.88,1,1.0
2026-04-08,18.354166666666668,20.120833333333334,18.62,1,1.0
2026-04-09,16.05,18.354166666666668,18.07,0,0.0
2026-04-10,21.829166666666666,16.05,18.49,1,1.0
2026-04-11,26.304166666666664,21.829166666666666,26.58,1,1.0
2026-04-12,20.60833333333333,26.304166666666664,31.02,1,1.0
2026-04-13,27.979166666666668,20.60833333333333,19.81,0,0.004
2026-04-14,24.04583333333333,27.979166666666668,29.82,1,1.0
2026-04-15,26.129166666666663,24.04583333333333,28.68,1,1.0
2026-04-16,29.879166666666663,26.129166666666663,29.27,0,0.004
2026-04-17,18.041666666666668,29.879166666666663,28.15,1,1.0
2026-04-18,17.20416666666667,18.041666666666668,17.36,0,0.001
2026-04-19,15.354166666666666,17.20416666666667,16.83,0,0.01
2026-04-20,18.60833333333333,15.354166666666666,16.42,0,0.0
2026-04-21,22.5875,18.60833333333333,19.33,0,0.008
2026-04-22,15.5875,22.5875,29.06,0,0.001
2026-04-23,16.116666666666667,15.5875,17.21,0,0.0
2026-04-24,18.041666666666668,16.116666666666667,17.27,1,0.275
2026-04-25,20.316666666666663,18.041666666666668,18.47,0,0.001
2026-04-26,12.016666666666666,20.316666666666663,20.67,1,1.0
2026-04-27,13.666666666666666,12.016666666666666,14.68,0,0.0
2026-04-28,16.879166666666666,13.666666666666666,16.02,0,0.004
2026-04-29,19.8125,16.879166666666666,17.84,1,0.984
2026-04-30,25.02083333333333,19.8125,20.42,0,0.0
2026-05-01,21.175,25.02083333333333,26.32,0,0.0
2026-05-02,11.595833333333331,21.175,19.26,0,0.0
2026-05-03,10.366666666666667,11.595833333333331,14.73,0,0.001
2026-05-04,23.85833333333333,10.366666666666667,17.72,0,0.0
2026-05-05,25.0,23.85833333333333,27.01,0,0.0
2026-05-06,15.054166666666667,25.0,31.12,0,0.0
2026-05-07,25.775,15.054166666666667,17.49,0,0.0
2026-05-08,46.0,25.775,29.75,0,0.813
2026-05-09,17.912499999999998,46.0,34.28,0,0.012
2026-05-10,15.695833333333333,17.912499999999998,17.49,0,0.0
2026-05-11,9.808333333333334,15.695833333333333,16.92,0,0.0
2026-05-12,8.670833333333333,9.808333333333334,16.18,0,0.0
2026-05-13,12.320833333333333,8.670833333333333,12.88,0,0.0
2026-05-14,9.8625,12.320833333333333,16.14,0,0.0
2026-05-15,8.695833333333333,9.8625,12.72,0,0.0
2026-05-16,6.9375,8.695833333333333,10.91,0,0.0
2026-05-17,7.495833333333334,6.9375,8.7,0,0.0
2026-05-18,11.0625,7.495833333333334,10.57,0,0.0
2026-05-19,15.333333333333334,11.0625,13.15,0,0.0
2026-05-20,11.016666666666666,15.333333333333334,14.86,0,0.0
2026-05-21,10.6625,11.016666666666666,12.42,0,0.0
2026-05-22,7.475,10.6625,11.15,1,0.608
2026-05-23,10.2,7.475,9.53,0,0.0
2026-05-24,14.170833333333334,10.2,13.46,0,0.0
2026-05-25,10.695833333333333,14.170833333333334,14.18,0,0.001
2026-05-26,13.829166666666666,10.695833333333333,12.57,0,0.001
2026-05-27,11.875,13.829166666666666,12.38,0,0.0
2026-05-28,12.0,11.875,11.76,0,0.0
2026-05-29,20.2375,12.0,12.16,0,0.0
2026-05-30,12.645833333333334,20.2375,17.46,0,0.0
2026-05-31,18.1375,12.645833333333334,11.66,0,0.03
2026-06-01,11.4,18.1375,16.9,0,0.0
2026-06-02,11.5,11.4,10.48,0,0.0
2026-06-03,5.804166666666667,11.5,11.56,0,0.0
2026-06-04,4.295833333333333,5.804166666666667,6.73,0,0.0
2026-06-05,4.0875,4.295833333333333,5.06,0,0.0
2026-06-06,3.758333333333333,4.0875,4.71,0,0.0
2026-06-07,6.675,3.758333333333333,5.04,0,0.0
